user_id,traffic_session,total_click,total_order,total_item,revenue,total_session,recency,cluster,PCA1,PCA2
78772,Email,1,1,1,35.900001525878906,1,152.0,0,0.4079217161382132,0.42967014863214203
78775,Email,1,1,1,42.810001373291016,1,305.0,0,-0.19697336691246803,0.5229882080976923
78777,Email,4,1,16,539.640007019043,4,213.0,1,-0.11792549643055414,0.01517430064961008
78778,Email,2,2,2,54.94000053405761,2,31.0,1,-0.11860289611274198,0.013570274393582805
7878,Email,2,1,4,477.0,2,213.0,1,-0.14069712612501714,0.019147929871021364
78780,Email,1,1,1,32.5,1,152.0,0,0.4072601684536824,0.42917724141573116
78791,Email,1,1,1,19.0,1,244.0,0,-0.07652634307017049,0.6661213892540696
78793,Email,3,1,9,532.319995880127,3,61.0,1,-0.12322045566317348,0.01602448527798957
78799,Facebook,4,1,16,1967.1199798583984,4,92.0,1,-0.11397419381620755,0.014547590556685839
7880,Email,2,1,4,239.97999572753906,2,274.0,1,-0.15216271756940883,0.02107979532188483
78807,Email,1,1,1,70.0,1,0.0,2,0.6425565708486113,-0.24073463352520955
78813,Adwords,3,3,3,231.94000625610352,3,305.0,1,-0.11421289780780716,0.014587349126252553
78816,Adwords,1,1,1,25.0,1,0.0,1,-0.13316666542060124,-0.5424743996462728
7882,Email,1,1,1,27.950000762939453,1,0.0,2,0.6397553042004077,-0.2397430828976987
78834,Facebook,1,1,1,36.880001068115234,1,183.0,1,-0.1269544737144917,0.07380718117827852
78837,Adwords,2,2,2,59.989999771118164,2,31.0,1,-0.13312750781244667,0.004066070639938596
78851,Adwords,1,1,1,12.0,1,0.0,1,-0.13296878166998127,-0.5374720580736151
78853,Adwords,1,1,1,25.0,1,274.0,1,-0.2877051122310168,0.09880887905478629
78856,Adwords,1,1,1,48.0,1,121.0,1,-0.2267026152419728,-0.4497325528503309
78858,Adwords,1,1,1,69.0,1,61.0,1,-0.1702118359174132,-0.6407769607799242
78870,Adwords,1,1,1,63.9900016784668,1,0.0,1,-0.13336808377151377,-0.5459566144285178
78881,Email,1,1,1,146.0,1,31.0,2,0.7009763566115534,-0.19244631559981207
7889,Email,1,1,1,46.950000762939446,1,336.0,0,-0.2028876339909285,0.3989106501496587
78899,Email,1,1,1,28.0,1,213.0,0,0.0516112075698675,0.6564053603109917
789,Facebook,1,1,1,15.949999809265137,1,61.0,1,-0.029097231269381088,-0.11296684815224588
78901,Email,1,1,1,99.98999786376952,1,183.0,0,0.20831293496757475,0.5649545081514583
78924,Email,1,1,1,62.650001525878906,1,244.0,0,-0.07627261459819593,0.672127952802374
7894,Email,1,1,1,67.98999786376953,1,31.0,2,0.7740477814851726,-0.2107996257875525
78945,Adwords,1,1,1,49.9900016784668,1,152.0,1,-0.25674069500783736,-0.2943755042239711
78946,Email,2,2,2,198.39000010490417,2,152.0,1,-0.12446897344497627,0.024431972326663547
78950,Email,2,1,4,105.0,2,0.0,1,-0.15991106063031252,0.022614717663149892
78951,Email,1,1,1,26.989999771118164,1,92.0,2,0.7328689991917552,0.05576910318280533
7896,Email,1,1,1,15.0,1,305.0,0,-0.195827376862312,0.5166415335633394
78960,Email,1,1,1,128.0,1,274.0,0,-0.15453379051499475,0.5870931965571436
78976,Adwords,3,1,9,627.569995880127,3,0.0,1,-0.11871238546019557,0.015302472479635018
7898,Email,1,1,1,24.989999771118164,1,183.0,0,0.21353193768442585,0.5745530638784722
79001,Email,3,1,9,240.0,3,31.0,1,-0.12133236223275526,0.015723220053288446
79009,Organic,3,2,5,149.5999984741211,3,31.0,1,-0.11700003779051939,0.01503551969213186
7902,Email,3,2,5,120.4900016784668,3,0.0,1,-0.12199746152748661,0.015850004051033737
79027,Adwords,1,1,1,13.989999771118164,1,31.0,1,-0.14837845877752884,-0.6241022157150239
79032,Adwords,1,1,1,63.0,1,274.0,1,-0.28886291074226395,0.09934233765441423
79050,Email,2,1,4,69.35999870300293,2,31.0,1,-0.1666551911211883,0.023814629713038347
79059,Adwords,2,1,4,240.0,2,121.0,1,-0.16139508067922959,0.022677945461407764
79073,Email,1,1,1,13.239999771118164,1,121.0,2,0.5879370621360368,0.23732673199293464
79080,Adwords,1,1,1,8.0,1,152.0,1,-0.2539317766670161,-0.28831621511670075
79082,Email,1,1,1,17.950000762939453,1,92.0,2,0.7281049425286864,0.055598895052782364
79083,Email,3,2,5,357.8000030517578,3,92.0,1,-0.12565701020020634,0.016438681137781117
79086,Email,1,1,1,59.18999862670898,1,92.0,2,0.7383517360055886,0.055819870365328844
7909,Adwords,3,1,9,332.79001235961914,3,244.0,1,-0.11873596427603424,0.015304314629199438
79101,Adwords,1,1,1,16.989999771118164,1,61.0,1,-0.1695467265021876,-0.6343170861271924
79115,Email,1,1,1,45.0,1,31.0,2,0.7754383748215035,-0.2110934980896806
79122,Email,1,1,1,15.329999923706056,1,31.0,2,0.7630602161709962,-0.20787942330417905
79124,Email,1,1,1,63.59999847412109,1,0.0,2,0.6438997106708209,-0.24118026109145313
79135,Adwords,3,2,5,336.76999855041504,3,31.0,1,-0.12193932125532478,0.015829468849547536
79140,Adwords,1,1,1,13.989999771118164,1,31.0,1,-0.14837845877752884,-0.6241022157150239
79148,Email,1,1,1,9.989999771118164,1,61.0,2,0.7913595845121238,-0.10803228229236413
7915,Email,3,2,5,226.3000030517578,3,183.0,1,-0.1236855431710682,0.01611883219515177
79152,Email,5,2,13,693.9599990844727,5,213.0,1,-0.11389319297992032,0.014534776690946792
79155,Email,4,2,10,1123.0499992370605,4,0.0,1,-0.1140652593918166,0.0145619764649896
79165,Email,1,1,1,12.989999771118164,1,61.0,2,0.7936811032076121,-0.10836020233969178
79166,Email,1,1,1,92.0,1,61.0,2,0.7945092165766765,-0.10881848563637346
79171,Email,2,1,4,103.97999954223633,2,121.0,1,-0.17529047375706924,0.025338743571924987
79172,Email,3,2,5,673.1700115203857,3,61.0,1,-0.11775703908589538,0.01515607222808508
79176,Facebook,2,2,2,49.050002098083496,2,0.0,1,-0.11990581145580867,0.01301327569823907
7918,Email,4,1,16,1163.6399993896484,4,92.0,1,-0.11799336319714994,0.015185095791163866
79185,Facebook,1,1,1,36.9900016784668,1,0.0,1,-0.03645059914698304,-0.11814921144858105
79193,Adwords,1,1,1,5.949999809265137,1,305.0,1,-0.2619124082185486,0.10953553955570618
792,Facebook,5,2,17,737.760009765625,5,0.0,1,-0.11463125029115001,0.014651165339804949
79212,Facebook,1,1,1,68.0,1,244.0,1,-0.1662353819058558,0.12222595815153708
79215,Facebook,1,1,1,179.0,1,0.0,1,-0.048004135219743886,-0.09845838785931618
79218,Facebook,1,1,1,109.0,1,31.0,1,-0.028734926206800404,-0.12392052535911242
79221,Facebook,4,1,16,375.12000274658203,4,274.0,1,-0.11448497823680176,0.014628377952006544
79222,Facebook,1,1,1,20.0,1,121.0,1,-0.06766071176978854,-0.028582646034089557
79223,Facebook,3,2,5,581.9699993133545,3,61.0,1,-0.11599522728151966,0.014871370664320963
79228,Facebook,2,1,4,590.0,2,183.0,1,-0.12054745805839817,0.015651126252489787
79229,Facebook,2,1,4,121.96000289916992,2,0.0,1,-0.1319654017649893,0.017601471820956855
79230,Facebook,2,1,4,158.0,2,0.0,1,-0.13260006994558315,0.01770861387343897
79238,Email,1,1,1,3.5,1,0.0,2,0.6256823515228324,-0.23497206925913292
79249,Email,2,1,4,239.8800048828125,2,183.0,1,-0.168684110096094,0.024092233202575294
79250,Email,2,2,2,60.0,2,31.0,1,-0.11872505806102708,0.013589528033263779
79261,Adwords,1,1,1,25.5,1,121.0,1,-0.2258906868201932,-0.44644705552348085
79273,Email,1,1,1,59.5,1,213.0,0,0.05243488584742481,0.6594863650402168
79316,Email,1,1,1,56.880001068115234,1,244.0,0,-0.07622085058555185,0.6728069833301885
79327,Email,2,1,4,126.3599967956543,2,121.0,1,-0.17718848857603928,0.025670143172802955
79328,YouTube,1,1,1,65.12999725341797,1,305.0,1,-0.17105742681458938,0.1096511317385328
79329,YouTube,1,1,1,6.739999771118164,1,213.0,1,-0.14796637084521355,0.10359621274988531
79334,Email,1,1,1,11.989999771118164,1,92.0,2,0.7242076704637345,0.05544976472979369
7934,Adwords,1,1,1,3.9800000190734863,1,305.0,1,-0.26162600975264133,0.10935561117262378
79351,Adwords,1,1,1,24.0,1,152.0,1,-0.2556025868617304,-0.29192145972829053
79353,Adwords,1,1,1,26.950000762939453,1,31.0,1,-0.14869968164877076,-0.6295351439238245
79354,Adwords,1,1,1,6.590000152587891,1,152.0,1,-0.25374999496821,-0.28792394684085193
79356,Adwords,1,1,1,9.989999771118164,1,121.0,1,-0.224659258800812,-0.4414198512892813
79358,Adwords,1,1,1,44.77999877929688,1,31.0,1,-0.14894985457253407,-0.6334179931023253
79363,Adwords,1,1,1,14.989999771118164,1,213.0,1,-0.2940658396842861,-0.02660033953328182
79365,Adwords,1,1,1,125.0,1,31.0,1,-0.14732679256442688,-0.5996140628816369
79372,Email,3,3,3,300.98999977111816,3,305.0,1,-0.11446536559137989,0.014636568751049527
79376,Email,4,3,6,165.8799991607666,4,305.0,1,-0.11399628835567863,0.014551196968668313
79378,Email,2,1,4,353.9600143432617,2,274.0,1,-0.1455375482861484,0.019932406133998947
79390,Email,2,1,4,169.0,2,31.0,1,-0.17397005797072704,0.025092079554414202
79396,Adwords,1,1,1,79.98999786376953,1,152.0,1,-0.25559202867655084,-0.29189036427972215
7940,Adwords,1,1,1,44.209999084472656,1,121.0,1,-0.22664774101988563,-0.44951590459803314
79404,Facebook,3,2,5,498.0,3,31.0,1,-0.11664099787552246,0.014975087377084433
79405,Facebook,4,2,10,746.9299983978271,4,336.0,1,-0.11387394779215514,0.014531799370971293
7941,Adwords,3,1,9,203.6700038909912,3,244.0,1,-0.11750194275855624,0.015108241702512707
79420,Email,1,1,1,19.5,1,0.0,2,0.6359029699384765,-0.2384350352571502
79424,Organic,4,1,16,539.1599998474121,4,121.0,1,-0.11568403691174234,0.0148184552297838
79430,Email,1,1,1,34.97999954223633,1,0.0,2,0.6421297852921438,-0.24055140915780357
79435,Email,1,1,1,69.5,1,152.0,0,0.4078059343206444,0.4292513805962732
7944,Adwords,4,1,16,1135.9599990844727,4,92.0,1,-0.11687484742081028,0.015007152632557768
79441,Adwords,1,1,1,54.59999847412109,1,0.0,1,-0.13337402881219726,-0.5467145190609266
79450,Adwords,1,1,1,25.0,1,244.0,1,-0.29822664132609084,0.05590354249378327
79455,Email,2,1,4,160.91999435424805,2,121.0,1,-0.17909952870314777,0.02600170882964073
79456,Email,1,1,1,40.0,1,213.0,0,0.05232366175400262,0.6591251813141493
7947,Email,2,1,4,218.9800033569336,2,121.0,1,-0.17934918515658668,0.026035986526050464
79470,Email,1,1,1,11.489999771118164,1,31.0,2,0.7603138402536105,-0.2071734964753181
79471,Email,1,1,1,39.9900016784668,1,0.0,2,0.6433574650062495,-0.2409708988617563
79473,Email,1,1,1,55.0,1,305.0,0,-0.19706689572217448,0.5232422807578199
79477,Email,1,1,1,189.97999572753903,1,213.0,0,0.022853775519716655,0.5445103385792316
79478,Email,1,1,1,59.5,1,274.0,0,-0.15673190146052735,0.6225010632105833
79480,Email,1,1,1,22.0,1,0.0,2,0.6371554397386198,-0.238860023737284
79484,Adwords,1,1,1,190.0,1,0.0,1,-0.13025278561813702,-0.4478719579641347
79503,YouTube,1,1,1,169.99000549316406,1,61.0,1,-0.03807756303318958,-0.09639863927937696
79504,YouTube,1,1,1,26.76000022888184,1,244.0,1,-0.16530793026433904,0.1214831155491132
79505,YouTube,1,1,1,23.0,1,152.0,1,-0.09524509812899037,0.025443606474165294
79508,Adwords,2,1,4,423.05999755859375,2,213.0,1,-0.13971342649870996,0.018912810729654835
79517,Adwords,1,1,1,132.0,1,183.0,1,-0.27085676741991094,-0.13455058334847508
79520,Adwords,2,1,4,54.84000015258789,2,92.0,1,-0.1542848934965955,0.021463210034899767
79521,Adwords,1,1,1,35.27000045776367,1,0.0,1,-0.13327730071488378,-0.5450816432523631
79543,Email,3,1,9,1148.8500022888184,3,121.0,1,-0.1153810866508294,0.014770486051962368
79549,Email,1,1,1,89.94999694824217,1,61.0,2,0.7959575058408198,-0.10900651429326857
79553,Email,1,1,1,7.0,1,0.0,2,0.6282399991881954,-0.2358380673203335
79556,Email,4,1,16,919.1200103759766,4,92.0,1,-0.11970780499258143,0.01545809275033102
79559,Email,1,1,1,25.0,1,152.0,0,0.40536750880267586,0.42774499181818465
79560,Email,1,1,1,59.97999954223633,1,0.0,2,0.6443787509647072,-0.24133768696565192
79565,Email,3,1,9,206.18999862670898,3,121.0,1,-0.12095540288028465,0.015662974022917733
79569,Email,2,1,4,569.9000015258789,2,213.0,1,-0.13107121439809966,0.017475753881940993
79572,Email,4,1,16,1222.7999992370605,4,152.0,1,-0.11719637002900281,0.015058445541673524
79577,Email,2,2,2,114.1799964904785,2,0.0,1,-0.1188664915903962,0.012665256134020544
79588,YouTube,1,1,1,12.390000343322754,1,244.0,1,-0.1647907898444191,0.12047841902978194
79598,Email,1,1,1,103.5,1,92.0,2,0.7165882109847664,0.05449463250336688
796,Adwords,3,3,3,356.1999969482422,3,61.0,1,-0.11504276784043557,0.014701660049979411
79608,Email,1,1,1,55.0,1,31.0,2,0.7760176492455769,-0.21126603062438884
79611,Facebook,1,1,1,10.0,1,61.0,1,-0.02950124429414518,-0.11234869477645743
79631,YouTube,1,1,1,36.950000762939446,1,152.0,1,-0.09514122013836208,0.02551670058236994
79633,YouTube,2,1,4,150.18000030517578,2,61.0,1,-0.1384104545321109,0.018706547516462096
79639,YouTube,2,1,4,278.97999572753906,2,31.0,1,-0.1356174166528118,0.018222472856845907
79641,Email,1,1,1,54.9900016784668,1,0.0,2,0.6447055850451932,-0.2414422534205746
79646,Email,2,1,4,66.71999931335449,2,244.0,1,-0.15270898044422893,0.021237193768802336
7965,YouTube,2,2,2,268.0,2,244.0,1,-0.1190364739004646,0.01661841112869582
79651,Adwords,3,1,9,274.5900077819824,3,274.0,1,-0.11778577341144704,0.015152734812646647
79665,Adwords,4,1,16,903.7600021362305,4,336.0,1,-0.11526003884435541,0.01475091629102388
79668,Email,2,1,4,348.9800033569336,2,121.0,1,-0.1679888453918658,0.024012195393231506
79671,Email,1,1,1,50.66999816894531,1,213.0,0,0.05254547893513785,0.6599468612364183
79674,Email,2,2,2,44.989999771118164,2,61.0,1,-0.11912756331631302,0.015792180224906128
79690,Facebook,2,1,4,299.0,2,152.0,1,-0.13569071489566226,0.018230195347317273
79692,Facebook,4,2,10,179.46999740600586,4,31.0,1,-0.11427416666091741,0.014595009117082898
79702,Organic,1,1,1,79.94999694824217,1,121.0,1,-0.05614090509344509,-0.02133999873342079
79704,Organic,1,1,1,62.0,1,92.0,1,-0.03347183746043152,-0.06474719585540219
79724,Email,2,1,4,472.0,2,0.0,1,-0.1412169613113207,0.019289790110660898
79727,Email,2,2,2,219.5,2,92.0,1,-0.12249763611965118,0.018636248163172473
79730,Email,2,1,4,302.9800109863281,2,305.0,1,-0.14320392022971637,0.0195090754464196
79742,Adwords,1,1,1,59.9900016784668,1,0.0,1,-0.13337484872886057,-0.5464033185437598
79745,Adwords,2,2,2,187.95000076293945,2,0.0,1,-0.12886066464895296,0.007105343752251074
79758,YouTube,2,1,4,100.97999954223633,2,183.0,1,-0.13429166386270885,0.017987607471482956
79759,YouTube,1,1,1,58.33000183105469,1,244.0,1,-0.16568151544309018,0.12210709801740957
79777,Email,1,1,1,43.950000762939446,1,92.0,2,0.738010072455103,0.055904280801639304
7978,Adwords,1,1,1,19.989999771118164,1,31.0,1,-0.1485415643600171,-0.6268872165966811
79784,Email,1,1,1,65.0,1,0.0,2,0.6436599929062332,-0.2411010188299634
79786,Email,1,1,1,59.950000762939446,1,244.0,0,-0.07624515882412516,0.6725015635059961
79787,Email,2,2,2,181.96000003814697,2,152.0,1,-0.12455507759180708,0.024816116438507983
79795,Facebook,2,1,4,97.88000345230103,2,31.0,1,-0.135081902348684,0.01813548707963039
79804,Adwords,1,1,1,130.85000610351562,1,244.0,1,-0.2882151495223777,0.05375600686101587
79809,Email,3,1,9,410.6999988555908,3,0.0,1,-0.12126354904055824,0.015712124453247572
79820,Email,3,2,5,239.92999649047852,3,61.0,1,-0.12654400396934387,0.01658563987381457
7983,Adwords,2,2,2,129.0,2,121.0,1,-0.13542288707416986,0.008474432204241185
79839,Adwords,3,1,9,761.8500022888184,3,305.0,1,-0.11589804658244754,0.014852555223451355
79840,Adwords,1,1,1,137.5,1,31.0,1,-0.14669617180990124,-0.5873381050780375
79843,Adwords,1,1,1,32.9900016784668,1,305.0,1,-0.2646772958943737,0.11125746103022781
79847,Adwords,1,1,1,352.0,1,244.0,1,-0.18833483551427221,0.031637877714500384
7985,Adwords,4,1,16,1003.7200012207031,4,0.0,1,-0.11683687364089312,0.015001420185729964
79853,Email,1,1,1,45.0,1,121.0,2,0.5987888464640846,0.24049396062307135
79858,Email,1,1,1,30.0,1,152.0,0,0.4066953815320753,0.428752448103387
79863,Email,1,1,1,59.5,1,31.0,2,0.7756829952768379,-0.21119267967547403
79869,Email,1,1,1,31.950000762939453,1,305.0,0,-0.19667911317046388,0.5214580959622558
79871,Email,3,3,3,62.75,3,61.0,1,-0.11597796934747273,0.014866050433732616
7988,Adwords,1,1,1,22.950000762939453,1,31.0,1,-0.14861291399914336,-0.6280902598929136
79887,Adwords,1,1,1,17.989999771118164,1,183.0,1,-0.27962002525663926,-0.1429810806415523
79890,Facebook,1,1,1,39.9900016784668,1,0.0,1,-0.036384821608654264,-0.11826516326436533
79897,Email,2,2,2,53.170000076293945,2,31.0,1,-0.11855980954801858,0.013563694754798001
79901,Adwords,1,1,1,72.5999984741211,1,61.0,1,-0.17014314294019356,-0.6398802392047291
79906,Adwords,2,1,4,257.87999725341797,2,305.0,1,-0.13624965833638195,0.018278416005472867
79909,Adwords,1,1,1,11.989999771118164,1,152.0,1,-0.2544161544430203,-0.2893614455609525
79913,Facebook,2,1,4,361.9800033569336,2,31.0,1,-0.13229586574310298,0.01765442768484043
79917,Facebook,1,1,1,24.989999771118164,1,152.0,1,-0.09755069089553527,0.0260022349481307
79919,Facebook,3,1,9,518.8200073242188,3,274.0,1,-0.11575470115134928,0.014830081421660144
79936,YouTube,1,1,1,4.5,1,121.0,1,-0.0661954618618919,-0.02794994666612658
79945,Email,1,1,1,6.5,1,61.0,2,0.788455988681944,-0.10762338774361327
79947,Email,1,1,1,159.0,1,0.0,2,0.5628364177064952,-0.21394825106965074
7996,Email,1,1,1,69.5,1,183.0,0,0.21496622993929781,0.5766005679313423
79975,Adwords,3,2,5,113.06000328063965,3,61.0,1,-0.1219295885717908,0.01583080884956591
79984,Email,1,1,1,279.0,1,31.0,2,0.4155990302112617,-0.1201840091202415
79993,Email,3,1,9,410.87999725341797,3,61.0,1,-0.12377992373154419,0.01611442785431457
79999,Email,1,1,1,10.989999771118164,1,31.0,2,0.759937366183184,-0.2070767988467187
800,Adwords,1,1,1,32.779998779296875,1,61.0,1,-0.1700753038380563,-0.640107395871107
80022,Email,1,1,1,25.0,1,336.0,0,-0.20221380443339745,0.39634761317831696
8003,Email,1,1,1,194.0,1,213.0,0,0.021284138049796505,0.5384247004122372
80038,Adwords,2,1,4,224.0,2,336.0,1,-0.1309092718799546,0.017372206854495184
80042,Adwords,1,1,1,30.950000762939453,1,92.0,1,-0.19757134199716592,-0.5685590686374971
80054,Email,1,1,1,159.9499969482422,1,244.0,0,-0.08077760248635912,0.5977782944264599
80055,Email,2,1,4,199.9800033569336,2,305.0,1,-0.14618741077012656,0.020025695223168327
80058,Email,1,1,1,32.5,1,61.0,2,0.8047657561416925,-0.10994996313109016
80064,Email,2,2,2,198.56000137329102,2,92.0,1,-0.12251007493258546,0.01881744040125115
80071,Email,2,2,2,239.97000122070312,2,213.0,1,-0.12536272427636222,0.025965992790586555
80079,Adwords,1,1,1,44.47999954223633,1,121.0,1,-0.22665275227994083,-0.4495358707920136
8009,Organic,4,1,16,364.63999938964844,4,274.0,1,-0.11441336195260984,0.014617055927006052
80097,Adwords,4,3,6,261.4799995422363,4,213.0,1,-0.11438497818780247,0.01461244386115477
8011,Organic,1,1,1,269.0,1,0.0,1,-0.062499536469095465,-0.05781464867695979
80115,Email,5,2,17,1501.0400009155273,5,152.0,1,-0.11406703874528244,0.014562182337674378
8012,Organic,1,1,1,20.0,1,274.0,1,-0.15890008445331819,0.1115869540575511
80121,Email,1,1,1,54.0,1,213.0,0,0.05253505488674867,0.6598944650688322
80122,Email,1,1,1,25.0,1,244.0,0,-0.07640377637029086,0.668460664334549
80125,Email,1,1,1,25.0,1,244.0,0,-0.07640377637029079,0.6684606643345489
80130,Organic,1,1,1,62.0,1,305.0,1,-0.15854668778525577,0.10014569652500657
80131,Organic,4,1,16,1172.8799896240234,4,0.0,1,-0.11473777909354312,0.014668490444830281
80136,Adwords,1,1,1,49.5,1,92.0,1,-0.19798104541867037,-0.5712279991521315
80156,Email,2,2,2,165.99000549316406,2,305.0,1,-0.12449704484748207,0.024997054033232866
80162,Adwords,2,2,2,56.73999881744385,2,31.0,1,-0.13307140925798872,0.004055983483021451
80174,Adwords,4,1,16,866.0,4,92.0,1,-0.11872745814399535,0.015301534613452487
80176,Adwords,1,1,1,129.72999572753906,1,31.0,1,-0.14709895845493642,-0.5951679801653726
80195,Email,3,1,9,239.9699993133545,3,305.0,1,-0.11734216851364318,0.015083008183181432
8020,Adwords,1,1,1,29.899999618530277,1,305.0,1,-0.26447333999993644,0.11113246701405743
80207,Organic,1,1,1,29.950000762939453,1,61.0,1,-0.020114123499929415,-0.09753850063724834
80213,YouTube,2,1,4,198.8000030517578,2,61.0,1,-0.13899324509763408,0.018803786031223513
80215,Adwords,1,1,1,79.98999786376953,1,31.0,1,-0.1487815239148381,-0.6287071046374842
80225,Email,1,1,1,9.380000114440918,1,152.0,0,0.3995379197411715,0.4232583268597321
80249,Email,2,2,2,165.36999893188477,2,244.0,1,-0.12686324952681155,0.02842502540840888
80278,Adwords,2,2,2,114.0,2,121.0,1,-0.13555163519151273,0.008306255518166578
80279,Adwords,1,1,1,90.0,1,336.0,1,-0.2308760375035086,0.09975991766933606
80312,Email,1,1,1,69.94999694824219,1,121.0,2,0.5970286991000601,0.2397267075995711
80318,Adwords,1,1,1,225.0,1,92.0,1,-0.17612444235228308,-0.4171867617710445
80324,Adwords,2,2,2,114.98999977111816,2,92.0,1,-0.13611340559057752,0.006078024115321116
80335,Adwords,2,1,4,157.12000274658203,2,121.0,1,-0.1610482274951102,0.022621988623730417
